"Year"	"District Code"	"County Name"	"District Name"	"mean"	"mean_PRadvanced"	"mean_PRproficient"	"mean_PRbasic"	"mean_PRbelowbasic
means"
"203"	2003	63420	"Kern"	"Di Giorgio Elementary"	2761.91176470588	6.96078431372549	9.38235294117647	11	8.19607843137255
"204"	2003	63438	"Kern"	"Edison Elementary"	3108.23913043478	14.9782608695652	9.91304347826087	13.6304347826087	10.1304347826087
"205"	2003	63446	"Kern"	"Elk Hills Elementary"	456.886363636364	3.45454545454545	1.90909090909091	2.81818181818182	3.93181818181818
"206"	2003	63461	"Kern"	"Fairfax Elementary"	3032.82608695652	11.1086956521739	8.1304347826087	14.0434782608696	10.1739130434783
"207"	2003	63479	"Kern"	"Fruitvale Elementary"	3368.85789473684	9.48421052631579	13.4157894736842	9.58421052631579	12.7736842105263
"208"	2003	63487	"Kern"	"General Shafter Elementary"	3253.45454545455	7.52272727272727	8.88636363636364	10.5681818181818	11.2045454545455
"209"	2003	63503	"Kern"	"Greenfield Union Elementary"	3054.54545454545	12.9710743801653	8.81404958677686	12.2561983471074	10.0206611570248
"210"	2003	63529	"Kern"	"Kern Union High"	1751.33260393873	9.48140043763676	15.101750547046	15.7768052516411	17.6553610503282
"211"	2003	63545	"Kern"	"Kernville Union Elementary"	3139.5	9.73015873015873	9.11111111111111	13.2857142857143	9.42857142857143
"212"	2003	63552	"Kern"	"Lakeside Union School"	3258.1	12.1909090909091	9.69090909090909	14.6454545454545	11.4181818181818
"213"	2003	63560	"Kern"	"Lamont Elementary"	2529.99193548387	7.2741935483871	6.23387096774194	9.55645161290323	8.84677419354839
"214"	2003	63578	"Kern"	"Richland School District"	2910.275	9.36666666666667	8.925	10.225	12.7333333333333
"215"	2003	63586	"Kern"	"Linns Valley-Poso Flat Union"	471.688888888889	1.64444444444444	3.33333333333333	2.31111111111111	1.64444444444444
"216"	2003	63594	"Kern"	"Lost Hills Union Elementary"	2813.72340425532	4.17021276595745	17.0851063829787	11.1489361702128	12.1276595744681
"217"	2003	63610	"Kern"	"Maple Elementary"	3423.63636363636	9.68181818181818	12.2272727272727	15.8409090909091	9.40909090909091
"218"	2003	63628	"Kern"	"Maricopa Unified"	2478.21844660194	8.38349514563107	8.68932038834951	13.1456310679612	10.4611650485437
"219"	2003	63651	"Kern"	"McKittrick Elementary"	487.522727272727	1.40909090909091	2.13636363636364	3.06818181818182	4.15909090909091
"220"	2003	63669	"Kern"	"Midway Elementary"	1478.43181818182	4.63636363636364	3.79545454545455	7.95454545454545	7
"221"	2003	63677	"Kern"	"Mojave Unified"	1976.3050397878	8.57824933687003	8	11.053050397878	11.5437665782493
"222"	2003	63685	"Kern"	"Muroc Joint Unified"	2382.94249201278	8.84345047923323	10.9137380191693	15.6166134185304	13.4313099041534
"223"	2003	63693	"Kern"	"Norris Elementary"	3490.02857142857	9.77142857142857	12.9214285714286	10.5785714285714	9.65
"224"	2003	63719	"Kern"	"Pond Union Elementary"	3126.46511627907	7	9.32558139534884	12.6744186046512	13.046511627907
"225"	2003	63750	"Kern"	"Rosedale Union Elementary"	3389.43846153846	11.3269230769231	12.0153846153846	11.7807692307692	9.51538461538462
"226"	2003	63768	"Kern"	"Semitropic Elementary"	3090.86666666667	6.82222222222222	10.4222222222222	17.4222222222222	12.4
"227"	2003	63776	"Kern"	"Southern Kern Unified"	2350.56962025316	10.126582278481	9.29430379746835	12.493670886076	10.7689873417722
"228"	2003	63784	"Kern"	"South Fork Union Elementary"	3300.41860465116	10.8372093023256	8.83720930232558	14.4418604651163	9.06976744186047
"229"	2003	63792	"Kern"	"Standard Elementary"	3153.47142857143	10.8642857142857	7.76428571428571	12.7857142857143	8.95
"230"	2003	63800	"Kern"	"Taft City Elementary"	2641.26666666667	10.5333333333333	5.8	9.82666666666667	7.05333333333333
"231"	2003	63818	"Kern"	"Taft Union High"	1855.99130434783	9.43478260869565	14.9565217391304	16.0260869565217	17.1565217391304
"232"	2003	63826	"Kern"	"Tehachapi Unified"	2412.12188365651	11.1883656509695	11.7202216066482	13.5207756232687	11.606648199446
"233"	2003	63834	"Kern"	"Vineland Elementary"	3035.15909090909	3.70454545454545	17.25	10.8863636363636	13.3181818181818
"234"	2003	63842	"Kern"	"Wasco Union Elementary"	3010.5	7.65217391304348	4.82608695652174	12.1304347826087	11.5434782608696
"235"	2003	63859	"Kern"	"Wasco Union High"	2084.96460176991	11.8407079646018	14.8141592920354	16.5929203539823	19.0796460176991
"236"	2003	73544	"Kern"	"Rio Bravo-Greeley Union Elementary"	3236.14893617021	10.5957446808511	10.468085106383	14.1914893617021	9.68085106382979
"237"	2003	73742	"Kern"	"Sierra Sands Unified"	2358.1906779661	8.13347457627119	11.0127118644068	10.3008474576271	7.76694915254237
"238"	2003	73908	"Kern"	"McFarland Unified"	2018.85877862595	5.17557251908397	13.3969465648855	13.5190839694656	14.7709923664122
"239"	2003	75168	"Kern"	"El Tejon Unified"	2592.68131868132	11.6648351648352	11.7967032967033	14.2857142857143	12.9395604395604
"240"	2003	75630	"Kern"	"Ridgecrest"	3270.08695652174	11.4565217391304	10.4565217391304	11.0434782608696	7.10869565217391
"241"	2003	10165	"Kings"	"Kings Co. Office of Education"	1197.26905829596	1.4932735426009	2.4932735426009	5.24215246636771	5.37668161434978
"242"	2003	63875	"Kings"	"Armona Union Elementary"	2648.14814814815	7.85185185185185	10.2407407407407	14.2407407407407	8.87037037037037
"243"	2003	63883	"Kings"	"Central Union Elementary"	3036.18468468468	9.91891891891892	10.0720720720721	10.2477477477477	9.90990990990991
"244"	2003	63891	"Kings"	"Corcoran Joint Unified"	2059.5	6.76724137931035	10.9137931034483	15.448275862069	15.125
"245"	2003	63909	"Kings"	"Delta View Joint Union Elementary"	409.847826086957	1.43478260869565	2.17391304347826	3.30434782608696	2.34782608695652
"246"	2003	63917	"Kings"	"Hanford Elementary"	2729.47580645161	8.50268817204301	7.80913978494624	10.4354838709677	8.61021505376344
"247"	2003	63925	"Kings"	"Hanford Joint Union High"	1773.32307692308	11.0051282051282	13.0666666666667	16.9487179487179	17.9025641025641
"248"	2003	63933	"Kings"	"Island Union Elementary"	3305.82608695652	10.2173913043478	12.6739130434783	15.1304347826087	8.21739130434783
"249"	2003	63941	"Kings"	"Kings River-Hardwick Union Elementary"	3184.44	11.74	13.14	9.52	10.9
"250"	2003	63958	"Kings"	"Kit Carson Union Elementary"	2324.00735294118	9.79411764705882	9.29411764705882	9.97794117647059	7.24264705882353
"251"	2003	63966	"Kings"	"Lakeside Union Elementary"	2944.82978723404	5.80851063829787	11.531914893617	12.0851063829787	9.93617021276596
"252"	2003	63974	"Kings"	"Lemoore Union Elementary"	2967.72222222222	11.3939393939394	8.41919191919192	11.7575757575758	9.7979797979798
"253"	2003	63982	"Kings"	"Lemoore Union High"	1607.86301369863	12.4383561643836	10.3287671232877	16.2945205479452	14.6301369863014
"254"	2003	63990	"Kings"	"Pioneer Union Elementary"	3282.79166666667	9.0625	14.7083333333333	11.8125	16.75
"255"	2003	73932	"Kings"	"Reef-Sunset Unified"	1818.78761061947	3.55752212389381	9.18879056047198	10.716814159292	12.3834808259587
"256"	2003	10173	"Lake"	"Lake Co. Office of Education"	1419.9693877551	3.26530612244898	4.98979591836735	7.37755102040816	5.38775510204082
"257"	2003	64014	"Lake"	"Kelseyville Unified"	1989.23208191126	9.45392491467577	9.98976109215017	11.3276450511945	9.41638225255973
"258"	2003	64022	"Lake"	"Konocti Unified"	2068.7381489842	9.09706546275395	8.60045146726862	11.4040632054176	9.57787810383747
"259"	2003	64030	"Lake"	"Lakeport Unified"	1812.24275362319	9.84057971014493	9.31521739130435	12.8079710144928	8.35144927536232
"260"	2003	64048	"Lake"	"Lucerne Elementary"	3003.02127659574	8.68085106382979	8.72340425531915	11.0212765957447	8.63829787234043
"261"	2003	64055	"Lake"	"Middletown Unified"	2750.10236220472	10.5196850393701	11.9133858267717	15.2637795275591	12.8267716535433
"262"	2003	64063	"Lake"	"Upper Lake Union Elementary"	2674.62037037037	9.68518518518519	10.9907407407407	9.73148148148148	9.2962962962963
"263"	2003	64071	"Lake"	"Upper Lake Union High"	1367.26086956522	7.52898550724638	8.98550724637681	11.036231884058	11.8260869565217
"264"	2003	10181	"Lassen"	"Lassen Co. Office of Education"	496.52808988764	1.62359550561798	3.00561797752809	3.64044943820225	3.95505617977528
"265"	2003	64089	"Lassen"	"Big Valley Joint Unified"	2072.24528301887	6.4811320754717	6.80660377358491	12.1415094339623	7.68396226415094
"266"	2003	64105	"Lassen"	"Janesville Union Elementary"	3262.89130434783	9.89130434782609	10.6521739130435	11.3260869565217	5.47826086956522
"267"	2003	64113	"Lassen"	"Johnstonville Elementary"	3200.75	11.875	12.0833333333333	14.1458333333333	9.45833333333333
"268"	2003	64139	"Lassen"	"Lassen Union High"	1490.39130434783	8.6832298136646	11.8136645962733	14.304347826087	11.2670807453416
"269"	2003	64162	"Lassen"	"Ravendale-Termo Elementary"	1	1.36363636363636	1.36363636363636	1.36363636363636	1.36363636363636
"270"	2003	64170	"Lassen"	"Richmond Elementary"	3407.54347826087	13.0869565217391	16.4782608695652	13.3260869565217	10.8260869565217
"271"	2003	64188	"Lassen"	"Shaffer Union Elementary"	2841.56862745098	10.1764705882353	8.03921568627451	10.3725490196078	8.35294117647059
"272"	2003	64196	"Lassen"	"Susanville Elementary"	2522.36842105263	11.3355263157895	8.26973684210526	10.4736842105263	6.33552631578947
"273"	2003	64204	"Lassen"	"Westwood Unified"	2269.98928571429	6.63571428571429	8.36785714285714	11.2928571428571	10.0714285714286
"274"	2003	75036	"Lassen"	"Fort Sage Unified"	2306.84552845528	6.1219512195122	9.19512195121951	11.0121951219512	9.0650406504065
"275"	2003	10199	"Los Angeles"	"Los Angeles Co. Office of Education"	1782.38271604938	4.5993265993266	9.61279461279461	11.5162738496072	12.7519640852974
"276"	2003	64212	"Los Angeles"	"ABC Unified"	2729.20656871219	13.3941227312014	10.8133102852204	11.5479688850475	9.72687986171132
"277"	2003	64220	"Los Angeles"	"Alhambra City Elementary"	3108.7768707483	10.6258503401361	10.1020408163265	11.3619047619048	7.82312925170068
"278"	2003	64238	"Los Angeles"	"Alhambra City High"	1695.20984455959	9.50518134715026	13.1321243523316	14.7979274611399	14.8134715025907
"279"	2003	64246	"Los Angeles"	"Antelope Valley Union High"	1614.65131578947	9.07730263157895	12.3453947368421	13.0625	14.6940789473684
"280"	2003	64261	"Los Angeles"	"Arcadia Unified"	2361.54802259887	11.090395480226	11.9472693032015	10.4180790960452	14.5951035781544
"281"	2003	64279	"Los Angeles"	"Azusa Unified"	2504.21129032258	11.5161290322581	9.4241935483871	12.2274193548387	12.5370967741935
"282"	2003	64287	"Los Angeles"	"Baldwin Park Unified"	2686.66666666667	10.5461254612546	9.53382533825338	13.3628536285363	12.2570725707257
"283"	2003	64295	"Los Angeles"	"Bassett Unified"	2477.6987654321	11.883950617284	12.2518518518519	12.1135802469136	11.6098765432099
"284"	2003	64303	"Los Angeles"	"Bellflower Unified"	2398.92582417582	10.0549450549451	9.45054945054945	12.3063186813187	11.157967032967
"285"	2003	64311	"Los Angeles"	"Beverly Hills Unified"	2709.29899497487	11.7562814070352	14.9221105527638	10.4924623115578	15.7261306532663
"286"	2003	64329	"Los Angeles"	"Bonita Unified"	2541.67796610169	8.38305084745763	10.7779661016949	11.0830508474576	10.4847457627119
"287"	2003	64337	"Los Angeles"	"Burbank Unified"	2300.79326923077	8.36057692307692	10.7728365384615	11.1141826923077	9.34134615384615
"288"	2003	64345	"Los Angeles"	"Castaic Union Elementary"	3274.90517241379	12.051724137931	14.9827586206897	11.9396551724138	8.67241379310345
"289"	2003	64352	"Los Angeles"	"Centinela Valley Union High"	1374.06153846154	7.12307692307692	13.8430769230769	13.6	17.5015384615385
"290"	2003	64378	"Los Angeles"	"Charter Oak Unified"	2217.00210526316	7.95368421052632	10.6063157894737	12.56	11.5831578947368
"291"	2003	64394	"Los Angeles"	"Claremont Unified"	2702.82780082988	10.3298755186722	11.6120331950207	11.7946058091286	12.2365145228216
"292"	2003	64436	"Los Angeles"	"Covina-Valley Unified"	2463.45373891001	10.6882129277567	11.0735107731305	13.0291508238276	10.2002534854246
"293"	2003	64444	"Los Angeles"	"Culver City Unified"	1943.18503118503	7.53846153846154	8.92515592515593	9.9002079002079	8.51143451143451
"294"	2003	64451	"Los Angeles"	"Downey Unified"	2276.20134228188	11.6577181208054	9.40536912751678	11.7610738255034	8.4255033557047
"295"	2003	64469	"Los Angeles"	"Duarte Unified"	2436.6835443038	9.73670886075949	9.75189873417722	12.7873417721519	11.3139240506329
"296"	2003	64477	"Los Angeles"	"Eastside Union Elementary"	2805.45	9.64285714285714	10.2142857142857	10.5714285714286	10.5214285714286
"297"	2003	64485	"Los Angeles"	"East Whittier City Elementary"	2968.53608247423	10.139175257732	9.17783505154639	10.1932989690722	7.87371134020619
"298"	2003	64501	"Los Angeles"	"El Monte City Elementary"	2809.21143617021	11.3058510638298	8.13962765957447	10.8284574468085	8.20744680851064
"299"	2003	64519	"Los Angeles"	"El Monte Union High"	1857.2037037037	13.6825396825397	12.1402116402116	17.3412698412698	13.3333333333333
"300"	2003	64527	"Los Angeles"	"El Rancho Unified"	2535.72128378378	10.2347972972973	10.0489864864865	12.5219594594595	9.45945945945946
"301"	2003	64535	"Los Angeles"	"El Segundo Unified"	2530.72284644195	11.1797752808989	16.501872659176	14.2097378277154	15.250936329588
"302"	2003	64550	"Los Angeles"	"Garvey Elementary"	3005.39737991266	9.73580786026201	8.59825327510917	9.52838427947598	7.64628820960699
"303"	2003	64568	"Los Angeles"	"Glendale Unified"	2618.7088091354	11.1133768352365	11.78955954323	11.3572593800979	10.1818923327896
"304"	2003	64576	"Los Angeles"	"Glendora Unified"	2837.40816326531	10.7831632653061	14.4107142857143	12.9183673469388	12.7729591836735
"305"	2003	64584	"Los Angeles"	"Gorman Elementary"	1882.74058577406	7.96652719665272	8.10460251046025	9.17573221757322	10.9121338912134
"306"	2003	64592	"Los Angeles"	"Hawthorne Elementary"	2685.81481481481	9.63888888888889	7.55864197530864	11.3549382716049	9.80246913580247
"307"	2003	64600	"Los Angeles"	"Hermosa Beach City Elementary"	3550.39583333333	12.875	15.1875	6.9375	13.1666666666667
"308"	2003	64626	"Los Angeles"	"Hughes-Elizabeth Lakes Union Elementary"	3323.17391304348	10.9130434782609	13.8260869565217	13.9782608695652	10.4130434782609
"309"	2003	64634	"Los Angeles"	"Inglewood Unified"	2429.17733990148	7.58620689655172	9.28448275862069	11.2795566502463	11.6268472906404
"310"	2003	64642	"Los Angeles"	"Keppel Union Elementary"	2703.87640449438	10.6741573033708	7.19101123595506	11.501872659176	8.29962546816479
"311"	2003	64659	"Los Angeles"	"La Canada Unified"	2673.94516129032	15.8258064516129	15.5645161290323	10.4290322580645	13.3774193548387
"312"	2003	64667	"Los Angeles"	"Lancaster Elementary"	2426.31972789116	8.82993197278912	6.83333333333333	9.64285714285714	8.63095238095238
"313"	2003	64683	"Los Angeles"	"Las Virgenes Unified"	2629.67771639042	9.96132596685083	13.6740331491713	9.18600368324125	14.4106813996317
"314"	2003	64691	"Los Angeles"	"Lawndale Elementary"	2860.03103448276	10.1344827586207	7.58965517241379	12.4068965517241	9.91379310344828
"315"	2003	64709	"Los Angeles"	"Lennox Elementary"	2638.16064257028	7.79919678714859	8.12048192771084	12.1767068273092	12.0642570281125
"316"	2003	64717	"Los Angeles"	"Little Lake City Elementary"	2928.71631205674	11.613475177305	9.03191489361702	10.9255319148936	7.75886524822695
"317"	2003	64725	"Los Angeles"	"Long Beach Unified"	2739.95952782462	10.3136593591906	10.7359190556492	12.0337268128162	10.3430016863406
"318"	2003	64733	"Los Angeles"	"Los Angeles Unified"	2569.15149685535	9.05499371069182	9.89323270440252	11.0746163522013	11.0789937106918
"319"	2003	64758	"Los Angeles"	"Los Nietos Elementary"	2629.99411764706	6.95882352941176	8.69411764705882	11.7529411764706	7.25882352941176
"320"	2003	64766	"Los Angeles"	"Lowell Joint"	3194.93617021277	10.8127659574468	12.1659574468085	9.00425531914894	10.536170212766
"321"	2003	64774	"Los Angeles"	"Lynwood Unified"	2553.56589147287	7.1937984496124	9.51937984496124	10.8934108527132	12.4457364341085
"322"	2003	64790	"Los Angeles"	"Monrovia Unified"	2065.31069958848	8.49382716049383	8.85390946502058	11.6337448559671	10.1748971193416
"323"	2003	64808	"Los Angeles"	"Montebello Unified"	2352.95652173913	8.67644084934277	11.0475227502528	12.4519716885743	12.2861476238625
"324"	2003	64816	"Los Angeles"	"Mountain View Elementary"	2907.28431372549	9.11029411764706	7.71813725490196	10.0294117647059	9.73774509803922
"325"	2003	64832	"Los Angeles"	"Newhall Elementary"	3128.54181818182	8.90909090909091	9.63272727272727	7.20363636363636	11.4836363636364
"326"	2003	64840	"Los Angeles"	"Norwalk-La Mirada Unified"	2430.36007827789	9.54598825831703	8.74657534246575	12.4031311154599	11.1027397260274
"327"	2003	64857	"Los Angeles"	"Palmdale Elementary"	2755.35830618892	10.6623235613464	7.47448425624321	10.7437567861021	8.99782844733985
"328"	2003	64865	"Los Angeles"	"Palos Verdes Peninsula Unified"	2882.85279187817	15.2131979695431	12.5871404399323	9.80541455160744	11.507614213198
"329"	2003	64873	"Los Angeles"	"Paramount Unified"	2483.17761806982	6.95687885010267	9.31108829568788	11.2381930184805	10.8696098562628
"330"	2003	64881	"Los Angeles"	"Pasadena Unified"	2657.45929339478	10.9516129032258	9.39400921658986	11.7642089093702	11.3287250384025
"331"	2003	64907	"Los Angeles"	"Pomona Unified"	2639.65336289727	9.71618625277162	10.0059127864006	11.4878048780488	11.8019216555802
"332"	2003	64931	"Los Angeles"	"Rosemead Elementary"	3192.01030927835	10.6546391752577	9.95876288659794	9.91237113402062	6.55154639175258
"333"	2003	64964	"Los Angeles"	"San Marino Unified"	3046.42173913043	19.495652173913	16.2260869565217	13.7695652173913	12.8434782608696
"334"	2003	64980	"Los Angeles"	"Santa Monica-Malibu Unified"	2396.23644578313	8.69126506024096	10.7620481927711	8.74698795180723	11.6340361445783
"335"	2003	64998	"Los Angeles"	"Saugus Union Elementary"	3415.97291666667	9.4375	11.7833333333333	7.57708333333333	12.7416666666667
"336"	2003	65029	"Los Angeles"	"South Pasadena Unified"	2773.8829787234	17.3829787234043	16.3404255319149	13.4503546099291	19.5425531914894
"337"	2003	65037	"Los Angeles"	"South Whittier Elementary"	2904.74817518248	12.6021897810219	6.59124087591241	10.2883211678832	7.51824817518248
